Timestamp,ClosePrice
2025-01-17 04:00:00,416.8
2025-01-17 04:05:00,417.3
2025-01-17 04:10:00,418.64
2025-01-17 04:15:00,418.19
2025-01-17 04:20:00,417.84
2025-01-17 04:25:00,418.17
2025-01-17 04:30:00,417.9
2025-01-17 04:35:00,417.91
2025-01-17 04:40:00,418.24
2025-01-17 04:45:00,418.11
2025-01-17 04:50:00,418.15
2025-01-17 04:55:00,417.78
2025-01-17 05:00:00,417.51
2025-01-17 05:05:00,417.88
2025-01-17 05:10:00,417.77
2025-01-17 05:15:00,418.0
2025-01-17 05:20:00,417.62
2025-01-17 05:25:00,417.16
2025-01-17 05:30:00,416.71
2025-01-17 05:35:00,416.69
2025-01-17 05:40:00,417.0
2025-01-17 05:45:00,416.6
2025-01-17 05:50:00,416.7
2025-01-17 05:55:00,416.54
2025-01-17 06:00:00,416.7
2025-01-17 06:05:00,416.7
2025-01-17 06:10:00,417.02
2025-01-17 06:15:00,417.13
2025-01-17 06:20:00,417.28
2025-01-17 06:25:00,417.14
2025-01-17 06:30:00,417.5
2025-01-17 06:35:00,417.49
2025-01-17 06:40:00,417.24
2025-01-17 06:45:00,416.76
2025-01-17 06:50:00,416.64
2025-01-17 06:55:00,416.62
2025-01-17 07:00:00,416.06
2025-01-17 07:05:00,416.81
2025-01-17 07:10:00,416.96
2025-01-17 07:15:00,416.99
2025-01-17 07:20:00,416.9
2025-01-17 07:25:00,416.91
2025-01-17 07:30:00,416.69
2025-01-17 07:35:00,416.64
2025-01-17 07:40:00,416.46
2025-01-17 07:45:00,416.42
2025-01-17 07:50:00,416.9
2025-01-17 07:55:00,416.92
2025-01-17 08:00:00,416.75
2025-01-17 08:05:00,416.37
2025-01-17 08:10:00,416.55
2025-01-17 08:15:00,417.7579
2025-01-17 08:20:00,418.47
2025-01-17 08:25:00,418.8526
2025-01-17 08:30:00,419.385
2025-01-17 08:35:00,418.76
2025-01-17 08:40:00,418.9585
2025-01-17 08:45:00,418.99
2025-01-17 08:50:00,418.822
2025-01-17 08:55:00,418.66
2025-01-17 09:00:00,419.5825
2025-01-17 09:05:00,420.48
2025-01-17 09:10:00,420.9
2025-01-17 09:15:00,420.99
2025-01-17 09:20:00,421.01
2025-01-17 09:25:00,422.24
2025-01-17 09:30:00,423.1600036621094
2025-01-17 09:35:00,424.7499084472656
2025-01-17 09:40:00,423.3599853515625
2025-01-17 09:45:00,423.5299987792969
2025-01-17 09:50:00,423.8999938964844
2025-01-17 09:55:00,424.98089599609375
2025-01-17 10:00:00,428.0155944824219
2025-01-17 10:05:00,428.63720703125
2025-01-17 10:10:00,431.82989501953125
2025-01-17 10:15:00,432.6499938964844
2025-01-17 10:20:00,428.7200012207031
2025-01-17 10:25:00,428.68341064453125
2025-01-17 10:30:00,428.3301086425781
2025-01-17 10:35:00,428.239990234375
2025-01-17 10:40:00,427.8999938964844
2025-01-17 10:45:00,427.02899169921875
2025-01-17 10:50:00,427.7799987792969
2025-01-17 10:55:00,430.1802062988281
2025-01-17 11:00:00,430.6435852050781
2025-01-17 11:05:00,429.28009033203125
2025-01-17 11:10:00,432.2820129394531
2025-01-17 11:15:00,432.6300048828125
2025-01-17 11:20:00,433.9599914550781
2025-01-17 11:25:00,433.8175048828125
2025-01-17 11:30:00,432.0899963378906
2025-01-17 11:35:00,434.447998046875
2025-01-17 11:40:00,433.6700134277344
2025-01-17 11:45:00,433.8399963378906
2025-01-17 11:50:00,433.3738098144531
2025-01-17 11:55:00,433.2550964355469
2025-01-17 12:00:00,432.9599914550781
2025-01-17 12:05:00,433.8599853515625
2025-01-17 12:10:00,433.97320556640625
2025-01-17 12:15:00,434.95001220703125
2025-01-17 12:20:00,435.4601135253906
2025-01-17 12:25:00,436.40948486328125
2025-01-17 12:30:00,435.79998779296875
2025-01-17 12:35:00,434.614990234375
2025-01-17 12:40:00,434.82000732421875
2025-01-17 12:45:00,434.614990234375
2025-01-17 12:50:00,433.9137878417969
2025-01-17 12:55:00,434.1017150878906
2025-01-17 13:00:00,435.7699890136719
2025-01-17 13:05:00,436.4595031738281
2025-01-17 13:10:00,438.5325012207031
2025-01-17 13:15:00,438.7427062988281
2025-01-17 13:20:00,437.2749938964844
2025-01-17 13:25:00,437.114990234375
2025-01-17 13:30:00,437.3599853515625
2025-01-17 13:35:00,439.0249938964844
2025-01-17 13:40:00,438.0799865722656
2025-01-17 13:45:00,437.45989990234375
2025-01-17 13:50:00,438.068603515625
2025-01-17 13:55:00,438.9599914550781
2025-01-17 14:00:00,439.2300109863281
2025-01-17 14:05:00,439.36199951171875
2025-01-17 14:10:00,438.909912109375
2025-01-17 14:15:00,437.9800109863281
2025-01-17 14:20:00,439.5
2025-01-17 14:25:00,438.43499755859375
2025-01-17 14:30:00,438.61419677734375
2025-01-17 14:35:00,438.28009033203125
2025-01-17 14:40:00,438.2099914550781
2025-01-17 14:45:00,437.5299987792969
2025-01-17 14:50:00,437.614990234375
2025-01-17 14:55:00,437.5799865722656
2025-01-17 15:00:00,433.0
2025-01-17 15:05:00,434.6199951171875
2025-01-17 15:10:00,431.73028564453125
2025-01-17 15:15:00,434.63800048828125
2025-01-17 15:20:00,432.9740905761719
2025-01-17 15:25:00,428.7799987792969
2025-01-17 15:30:00,432.1000061035156
2025-01-17 15:35:00,430.06048583984375
2025-01-17 15:40:00,431.1300048828125
2025-01-17 15:45:00,430.1383056640625
2025-01-17 15:50:00,429.6036071777344
2025-01-17 15:55:00,426.4800109863281
2025-01-17 16:00:00,426.23
2025-01-17 16:05:00,427.02
2025-01-17 16:10:00,426.65
2025-01-17 16:15:00,426.6
2025-01-17 16:20:00,426.8798
2025-01-17 16:25:00,427.47
2025-01-17 16:30:00,427.715
2025-01-17 16:35:00,427.68
2025-01-17 16:40:00,427.25
2025-01-17 16:45:00,427.55
2025-01-17 16:50:00,427.46
2025-01-17 16:55:00,427.4708
2025-01-17 17:00:00,427.541
2025-01-17 17:05:00,427.43
2025-01-17 17:10:00,427.56
2025-01-17 17:15:00,427.5485
2025-01-17 17:20:00,427.77
2025-01-17 17:25:00,428.8025
2025-01-17 17:30:00,428.79
2025-01-17 17:35:00,428.558
2025-01-17 17:40:00,428.65
2025-01-17 17:45:00,428.58
2025-01-17 17:50:00,428.4999
2025-01-17 17:55:00,428.65
2025-01-17 18:00:00,428.94
2025-01-17 18:05:00,429.1643
2025-01-17 18:10:00,429.48
2025-01-17 18:15:00,429.56
2025-01-17 18:20:00,429.775
2025-01-17 18:25:00,429.79
2025-01-17 18:30:00,429.34
2025-01-17 18:35:00,429.6
2025-01-17 18:40:00,429.45
2025-01-17 18:45:00,428.99
2025-01-17 18:50:00,427.8
2025-01-17 18:55:00,427.8
2025-01-17 19:00:00,428.35
2025-01-17 19:05:00,428.2
2025-01-17 19:10:00,428.15
2025-01-17 19:15:00,428.085
2025-01-17 19:20:00,428.12
2025-01-17 19:25:00,428.388
2025-01-17 19:30:00,428.37
2025-01-17 19:35:00,428.57
2025-01-17 19:40:00,428.64
2025-01-17 19:45:00,428.275
2025-01-17 19:50:00,428.67
2025-01-17 19:55:00,428.46
2025-01-17 19:59:59,428.55
